,a11,a12,a21,a22,b1,b2,f2x
216,0.24816176978854568,0.2520617744179214,0.013683345439349535,0.9784852329297477,0.34583355447572645,0.0054191596018922815,4.060229490182727
217,0.13092492465510852,0.4789535703543295,0.022292107656526908,0.9638814178859528,0.2731895068145966,0.009682234098133057,4.017470734970204
218,0.24748681476872433,0.2806974593629275,0.03046981284322479,0.9528531720678741,0.3307577457109766,0.011691115012838937,3.8777602835923535
219,0.3660274154647529,0.21554449922394472,0.010230168218357464,0.9858000130275305,0.2967631923194636,0.002815528229954975,3.8304670382950774
220,0.19164111155137273,0.2551403740230057,0.009053932968156231,0.9844336373536469,0.33952823444933333,0.003996890366023549,4.2733548483379495
221,0.23076918915359199,0.31279065868884637,0.012799028870288158,0.9802563795158655,0.311630967104519,0.004741365961208875,4.559275513782476
222,0.1749940473060373,0.496869875505718,0.021240215781403542,0.9691397595099664,0.3588916269433691,0.010521690722032614,4.387792073597491
223,0.25904827685063336,0.4949129459225885,0.015238333640233897,0.9805494207819535,0.3830871918558078,0.006558548810881015,4.031666623710707
224,0.34045476587892665,0.19297583188398681,0.004564179922325088,0.9933856593583541,0.36773419378748645,0.0016158672121217776,4.010088468317602
225,0.3868641559621159,0.1837385967165068,0.014868540227607526,0.9793809853022252,0.31666867081578026,0.004240816908789008,4.112521657311002
226,0.14595040505575083,0.3431894540461749,0.016416219551845763,0.971058493307714,0.27165530410047695,0.006660454427116677,4.038842352700897
227,0.43060981879533944,0.2976859082210416,0.023582562997112606,0.9709658206217998,0.3358305550791753,0.00673827958329426,4.267704986454434
228,0.28876852015207555,0.2276118411229611,0.01942763790172902,0.9706072646678539,0.3383951712837439,0.006972712813556582,3.5105851816337337
229,0.30684416333031356,0.22023458853303535,0.014128672112760298,0.9790321773541513,0.3665897803523235,0.00530143803349862,4.225731780181742
230,0.2168494739907113,0.06890576367003104,0.006852331234414984,0.9871771343951818,0.3108908605864079,0.0025988073927150543,4.253029578678825
231,0.38407879699932285,0.2621956927340779,0.01655421168409668,0.978143910690753,0.3652894046260585,0.005475205109271668,4.31422486655197
232,0.22499434638311192,0.27640747390506953,0.013209156364697416,0.9788604037257433,0.3119254526347032,0.004961321880098631,4.007462475354348
233,0.19970749056821993,0.24705765059429632,0.012842226347776875,0.9780804356071636,0.2753762936130815,0.004518304779229141,4.674396330495145
234,0.35735964870587766,0.1665579489094572,0.021448214840058374,0.9689097208268546,0.3197767779640303,0.006476417212466694,4.1527752600952565
235,0.44075892521461907,0.1267642634427679,0.012119834456061419,0.9835038208440876,0.37383056692158206,0.0037828881856359292,3.8632564288857907
236,0.1292788040436987,0.32344059190260993,0.009858595173542095,0.9816849586937823,0.34481736151319153,0.005328033593095251,4.026945611339697
237,0.4049834360413673,0.20801083090271288,0.022864502401923472,0.9693433189377472,0.34390421948953576,0.006924349929245815,3.613799766713541
238,0.2375844159552852,0.4382274662919704,0.019903099130674857,0.9724891259300442,0.3833387601633632,0.008995872621864832,4.3891082243841675
239,0.40349577706815687,0.11243218352913388,0.011916370364732747,0.9830180553254253,0.38660452748613344,0.004045625037378395,3.9471243158698908
240,0.10474599330323608,0.506508847231987,0.014501507972080904,0.9756840399457857,0.3102897436455077,0.00783372794861019,4.425630616718783
241,0.2868423479351424,0.27801123098535085,0.010422163232608979,0.9847730540720869,0.3431801633276891,0.003789313275375056,3.7042680371629197
242,0.25770389234817553,0.27965081375844053,0.013140568462921932,0.9800334343928011,0.3177561595508447,0.004688262619981126,3.9438142210547813
243,0.35239940637174544,0.15471257670191543,0.009792006944833372,0.98563870949818,0.3389193513370983,0.0031419279147146106,4.366276434927605
244,0.22724950244835496,0.126546809688787,0.012753873196577219,0.9773891936599535,0.3261879524041722,0.0049755408386579734,3.6398850949522727
245,0.20603743824360743,0.30612850418554743,0.011605086023324131,0.981275492748137,0.3284121743915188,0.00479282774498407,3.8156888700715035
246,0.2331057375213939,0.22825115438845442,0.01876017967086313,0.9692517903846045,0.31973844127175977,0.007116092178315674,3.8749288104755997
247,0.36848419182935804,0.11553933569491028,0.007540101003857181,0.9888705246752529,0.4280800100990834,0.002977925307646906,4.15085900258181
248,0.33591899199273245,0.2162441979531373,0.033148780471299204,0.9522529084112582,0.35871901187015215,0.011693303501311402,4.2257944500460685
249,0.19101625429318053,0.2686291672768387,0.012948923318438112,0.9779099111308794,0.2894388779613665,0.004896430614016607,4.208681697002901
250,0.24856772745896608,0.24292991294015628,0.014425649293263424,0.9771778127553052,0.2873792949748113,0.004745289989618823,4.2637904826107516
251,0.20112896805013908,0.3777598351696109,0.014676292332312395,0.977431451362652,0.3172380506265375,0.005945517536454702,4.3385295544603615
252,0.13968763691463523,0.280534877428947,0.014910986996623323,0.9719486100989446,0.26832362879683486,0.006081437583209449,4.379667124925789
253,0.17475935702458556,0.37154913112107235,0.020289098553230564,0.967044732684322,0.26882428198509617,0.0075050417168928355,4.097400736789188
254,0.16938697017263687,0.28199543271289146,0.01629314139032632,0.9712875288145069,0.2840320544412402,0.006429775083879456,4.543990960443852
255,0.33306200692998844,0.14967650548297226,0.007505898442009667,0.9887065285732853,0.36687202017623305,0.002686367699528109,3.8680969451610583
256,0.19708286217051602,0.39397950040065816,0.012772208128771525,0.9805001285649163,0.32149938736788214,0.005289167426593611,3.833395549476327
257,0.30015805795374007,0.34333708175858435,0.009693161740132128,0.9867337203780125,0.31653669889218305,0.003172531611946297,3.9767133867764315
258,0.3207044128243736,0.3228806848037375,0.021304626764896147,0.9710720870192515,0.356946845366855,0.007634663836917345,4.1802195625965455
259,0.13987371690611258,0.3029414426931902,0.00610288596576484,0.9887774355024298,0.25108551191829565,0.0023070927487743084,3.943848825246405
260,0.3490211130469001,0.16187991436528984,0.01223042232351685,0.9820698581003089,0.29956700575033274,0.003491006979665223,3.626030638361132
261,0.2873894449049157,0.2134354064731761,0.012240828543025772,0.9812881205754711,0.35360740096416565,0.004583985180416955,3.5852463547587616
262,0.29207174005072994,0.18637062134622892,0.012632363477761992,0.9804498059462838,0.3594053699858506,0.004767077066131447,3.9112636881068408
263,0.17811568778606154,0.3038823897579533,0.015197748660463892,0.9741342332946562,0.25996377054524417,0.005353837649950773,3.9828669705536286
264,0.14477677856593332,0.5180438525725691,0.014560209050870828,0.9780702019027387,0.3301163307434813,0.007215215163657025,3.835647571432528
265,0.4389457478008859,0.18184494419340128,0.023796892816982718,0.9686159703368867,0.35144052052732,0.007031545023351264,4.0175790121309625
266,0.2608327761672234,0.25508542483601415,0.01224194516135848,0.9811509399880084,0.3043292024282237,0.004153715336978353,4.025011857321659
267,0.3708979621429912,0.24452938075885444,0.02673276915026267,0.9637304299781794,0.3571167414758828,0.008855937073253576,4.159239733972507
268,0.43783887376612385,0.17331999270189308,0.008199822684913332,0.9891312373979222,0.36165607714149567,0.0024823462780298533,4.0690750985311315
269,0.278988076842401,0.2449185120450965,0.01405554491986237,0.9787361865198863,0.3586576428381732,0.0054302381642358415,3.9428486101342495
270,0.16935897499774857,0.16469344014118487,0.011451013789294464,0.9780137363547536,0.29699231475118404,0.004698400162910638,4.46874183099717
271,0.4845560245665865,0.2453250269758701,0.011752864443607684,0.9857383509987856,0.3376636177496665,0.003136119382639547,4.202694296416362
272,0.5324470254788859,0.020552573019041218,0.003548467190821085,0.9952697087158953,0.36456833697748564,0.0009638820073551918,4.054773724177004
273,0.384577125905191,0.3736094571665707,0.0298951668645745,0.9635165730210336,0.33555753588843706,0.009142339403083717,4.31535917688372
274,0.13421310285796895,0.33307911731888384,0.011096934633806496,0.9797802693537953,0.31264789727862385,0.005354198115006105,3.9929187396820383
275,0.38412902796505494,0.11011664727073016,0.00401476671930927,0.9941574651594111,0.330125027693151,0.0011930535679265505,4.206661023352407
276,0.4083843961912611,0.17579750421834162,0.017100741466058344,0.9766832191841259,0.35143640713930246,0.005253601365327151,3.9779552535128118
277,0.289855636684403,0.14042130140039705,0.003912850628377435,0.9937477207422997,0.3448365552106468,0.0014159871060602006,4.024482630141533
278,0.3149967307239928,0.27700905513071844,0.014928933314870663,0.9789196119610648,0.27853477637359364,0.004199554813611733,4.4812339592543005
279,0.34359473931257506,0.14428963644227596,0.012150972107868564,0.9818691075563714,0.3230305132968334,0.0037719933625965287,4.069489270097594
280,0.31874801728738106,0.19686162144322794,0.02256523808108165,0.9664311707264609,0.34858951098805785,0.0079186886849676,4.103947216849341
281,0.43212211171908,0.05593055570464954,0.0047851183033841135,0.9931516789911211,0.348318157508027,0.0014037595651237977,3.969726528268944
282,0.23512849300768587,0.43200879173263185,0.018816765323889217,0.9737653836101388,0.324695007518953,0.007235833565081791,4.037331994804422
283,0.21032452419848854,0.25285979226002864,0.0047878051750099215,0.9920302677455253,0.32531344477877866,0.0019282664255015345,3.7716593835999612
284,0.3031119542105982,0.23070752250690768,0.01741745103687786,0.9742013658625902,0.38831610090155705,0.006981304837929506,3.7117412770542275
285,0.30934619998837554,0.25235723373383734,0.010425178408399915,0.9849264153654553,0.3106760349216418,0.0032949115419909623,4.412482133329842
286,0.30269580008060476,0.25408670653359305,0.014407848724711961,0.9790052011836415,0.2807695835582316,0.004172703608836541,4.08021188986642
287,0.17578381881215174,0.471014261322658,0.024919218644441733,0.9629167520076073,0.2932721231295895,0.01010008868028195,3.8251600799353866
288,0.26185834869814056,0.24420769922082888,0.010933910910086924,0.9830623507209225,0.33399872126927527,0.004059734969887779,3.8531960373071663
289,0.18571164686804267,0.4909999956787131,0.011884718601432014,0.9830176372699428,0.3031251782419509,0.004779709041415232,3.685114751771605
290,0.32368495968280164,0.16506045500328267,0.008648705073887424,0.9869676074831705,0.31062007640063527,0.002663372354121922,3.4657375007996656
291,0.30793042728572406,0.27166031623844467,0.07386442744342699,0.8932767817600881,0.30199730726675883,0.023603824577422907,3.658274354384317
292,0.280424278257301,0.4498945434119967,0.01892783102053108,0.9755614433173293,0.3188185799582505,0.006514810343896048,4.333601232786646
293,0.2925170534514619,0.21909501910391044,0.010259584901733164,0.984489107603254,0.3077635038828371,0.0033091743341969833,4.307743051929293
294,0.19976669852779594,0.2756459586906655,0.020759772678823125,0.9652373581551806,0.29377489239422167,0.007841766369426156,3.8715912272357023
295,0.2623192669696324,0.26437129227969297,0.02731759179847992,0.9581730549207828,0.3628729152535891,0.011123909371160857,3.756331354038662
296,0.2981779050048567,0.07830187557068669,0.004290001623675895,0.9929446257184439,0.35371901294824437,0.0015687781350255344,4.122457793180469
297,0.10564728937197232,0.5000452544173811,0.012742540900737166,0.9785720462152232,0.36857326164432497,0.00811856561415817,4.079804031249385
298,0.2528785310612767,0.3537882301497142,0.029240057610392656,0.9575617178047486,0.3320846816534119,0.011143040499570234,3.7768238912849013
299,0.4100574953290441,0.2046604814286022,0.009873040605938615,0.9868185605282059,0.38422238980112267,0.003299299842636534,3.8134612382515582
300,0.12428329991779283,0.4237522331165521,0.01884685023171328,0.9673705212355794,0.316717079873823,0.009658267808465355,3.5893481551290116
301,0.26341366534162536,0.25047865376982037,0.010033230279192284,0.9845643189815788,0.3728996038990648,0.004144291110686025,3.8014673349930734
302,0.23740047133154676,0.2564658617545848,0.03370420570867258,0.946034234382766,0.28747330114792474,0.011508140821447703,4.222781987884374
303,0.104795090188529,0.26539811202009855,0.00897134243792667,0.9813294666698762,0.2971940083308532,0.004576866157886404,3.75478550145049
304,0.27083052662134127,0.3368959212084218,0.017854181980301,0.9744577058196894,0.3551409519491502,0.006960355777996248,3.534100664839996
305,0.09000254203938333,0.32641078438829124,0.0328357801769488,0.9305795935199841,0.314123065588957,0.019692147693159263,3.8353811791999965
306,0.34859939498783415,0.15022781675473218,0.01064689215308749,0.9842692693350364,0.36481706920213136,0.003700661946647755,4.0599892566996525
307,0.1280530900170413,0.2449382953677656,0.0078022878676265025,0.9845223313983643,0.3499533499887134,0.004283872881003173,3.8464820920015317
308,0.1861821138952468,0.23325686110857488,0.01610375360267708,0.9715023324370805,0.3491013193419852,0.00745267341251535,3.8894953318577445
309,0.3150134570462646,0.27379811402788756,0.010602532368588886,0.9850048136155185,0.29917767226574465,0.003196062707738507,4.116795623550508
310,0.431702688144634,0.2858998233360605,0.01915867458363326,0.9762536929273273,0.37766795912080964,0.006135330056993331,4.0249167561946715
311,0.18268019935882707,0.6325154873054019,0.015984573220528514,0.9800384618048077,0.41467856399551484,0.008923829184428817,3.9804159639566086
312,0.27851472024114066,0.1690866570677942,0.024519523704869144,0.960803786249302,0.2989486156741479,0.00794277174426068,4.298721515059836
313,0.24401885682720825,0.3574709128952013,0.022369180868066222,0.9672582500667561,0.37316220652758236,0.009712801493264539,3.6453367715904035
314,0.17117119492502694,0.3300286942230231,0.019124681557576333,0.9676417002615841,0.2956932350343791,0.007845009024594283,4.202832308804623
315,0.29966281199172895,0.3602714679245089,0.03414464198683259,0.953656675256225,0.3184404629800666,0.011422951375136667,4.377816062745143
316,0.263451462119177,0.28525730147637546,0.015573991685132365,0.9766128086048433,0.3180860868703472,0.005507020569464086,4.107525808864825
317,0.32811047019921796,0.23494390946263105,0.009407551270344731,0.9865446008616139,0.28918814785681174,0.002679028174854249,3.861567303211525
318,0.35657805270235066,0.31106088156976686,0.009942828729358913,0.9869468326612779,0.37647566949165623,0.003523176843055391,4.459624007372223
